Country,Date,New_Cases,New_Deaths,Total_Cases,Total_Deaths
,2020-01-01,,,96,4
India,2020-01-02,113.0,4.0,209,8
India,2020-01-03,90.0,5.0,299,13
India,2020-01-04,94.0,5.0,393,18
India,2020-01-05,103.0,5.0,496,23
India,2020-01-06,105.0,2.0,601,25
India,2020-01-07,116.0,9.0,717,34
India,2020-01-08,117.0,2.0,834,36
India,2020-01-09,97.0,4.0,931,40
India,2020-01-10,110.0,3.0,1041,43
India,2020-01-11,110.0,4.0,1151,47
India,2020-01-12,113.0,2.0,1264,49
India,2020-01-13,95.0,8.0,1359,57
India,2020-01-14,101.0,1.0,1460,58
India,2020-01-15,94.0,5.0,1554,63
India,2020-01-16,94.0,11.0,1648,74
India,2020-01-17,91.0,2.0,1739,76
India,2020-01-18,100.0,4.0,1839,80
India,2020-01-19,100.0,6.0,1939,86
India,2020-01-20,100.0,4.0,2039,90
India,2020-01-21,105.0,6.0,2144,96
India,2020-01-22,111.0,2.0,2255,98
India,2020-01-23,105.0,5.0,2360,103
India,2020-01-24,120.0,5.0,2480,108
India,2020-01-25,110.0,5.0,2590,113
India,2020-01-26,95.0,6.0,2685,119
India,2020-01-27,115.0,1.0,2800,120
India,2020-01-28,105.0,5.0,2905,125
India,2020-01-29,92.0,6.0,2997,131
India,2020-01-30,93.0,8.0,3090,139
India,2020-01-31,107.0,2.0,3197,141
India,2020-02-01,117.0,2.0,3314,143
India,2020-02-02,112.0,6.0,3426,149
India,2020-02-03,102.0,8.0,3528,157
India,2020-02-04,94.0,11.0,3622,168
India,2020-02-05,84.0,3.0,3706,171
India,2020-02-06,103.0,3.0,3809,174
India,2020-02-07,101.0,3.0,3910,177
India,2020-02-08,101.0,8.0,4011,185
India,2020-02-09,111.0,3.0,4122,188
India,2020-02-10,101.0,7.0,4223,195
India,2020-02-11,96.0,1.0,4319,196
India,2020-02-12,76.0,5.0,4395,201
India,2020-02-13,89.0,4.0,4484,205
India,2020-02-14,104.0,3.0,4588,208
India,2020-02-15,104.0,10.0,4692,218
India,2020-02-16,90.0,1.0,4782,219
India,2020-02-17,84.0,3.0,4866,222
India,2020-02-18,110.0,7.0,4976,229
India,2020-02-19,108.0,10.0,5084,239
India,2020-02-20,115.0,4.0,5199,243
India,2020-02-21,116.0,7.0,5315,250
India,2020-02-22,105.0,4.0,5420,254
India,2020-02-23,101.0,3.0,5521,257
India,2020-02-24,108.0,2.0,5629,259
India,2020-02-25,82.0,2.0,5711,261
India,2020-02-26,96.0,7.0,5807,268
India,2020-02-27,116.0,1.0,5923,269
India,2020-02-28,99.0,4.0,6022,273
India,2020-02-29,127.0,4.0,6149,277
India,2020-03-01,131.0,7.0,6280,284
India,2020-03-02,106.0,4.0,6386,288
India,2020-03-03,99.0,4.0,6485,292
India,2020-03-04,101.0,11.0,6586,303
India,2020-03-05,88.0,7.0,6674,310
India,2020-03-06,113.0,8.0,6787,318
India,2020-03-07,124.0,4.0,6911,322
India,2020-03-08,105.0,7.0,7016,329
India,2020-03-09,103.0,2.0,7119,331
India,2020-03-10,96.0,7.0,7215,338
India,2020-03-11,100.0,6.0,7315,344
India,2020-03-12,87.0,3.0,7402,347
India,2020-03-13,95.0,4.0,7497,351
India,2020-03-14,89.0,2.0,7586,353
India,2020-03-15,99.0,3.0,7685,356
India,2020-03-16,110.0,3.0,7795,359
India,2020-03-17,93.0,4.0,7888,363
India,2020-03-18,103.0,3.0,7991,366
India,2020-03-19,106.0,5.0,8097,371
India,2020-03-20,93.0,1.0,8190,372
India,2020-03-21,91.0,6.0,8281,378
India,2020-03-22,101.0,4.0,8382,382
India,2020-03-23,104.0,4.0,8486,386
India,2020-03-24,88.0,3.0,8574,389
India,2020-03-25,115.0,7.0,8689,396
India,2020-03-26,92.0,7.0,8781,403
India,2020-03-27,98.0,3.0,8879,406
India,2020-03-28,102.0,3.0,8981,409
India,2020-03-29,87.0,8.0,9068,417
India,2020-03-30,95.0,6.0,9163,423
India,2020-03-31,107.0,4.0,9270,427
India,2020-04-01,89.0,7.0,9359,434
India,2020-04-02,99.0,8.0,9458,442
India,2020-04-03,120.0,7.0,9578,449
India,2020-04-04,94.0,5.0,9672,454
India,2020-04-05,110.0,4.0,9782,458
India,2020-04-06,91.0,6.0,9873,464
India,2020-04-07,116.0,6.0,9989,470
India,2020-04-08,119.0,9.0,10108,479
India,2020-04-09,99.0,8.0,10207,487
India,2020-04-10,,0.0,10302,487
India,2020-04-11,95.0,6.0,10397,493
India,2020-04-12,99.0,6.0,10496,499
India,2020-04-13,88.0,4.0,10584,503
India,2020-04-14,108.0,3.0,10692,506
India,2020-04-15,99.0,4.0,10791,510
India,2020-04-16,97.0,5.0,10888,515
India,2020-04-17,104.0,1.0,10992,516
India,2020-04-18,106.0,1.0,11098,517
India,2020-04-19,91.0,1.0,11189,518
India,2020-04-20,110.0,3.0,11299,521
India,2020-04-21,107.0,6.0,11406,527
India,2020-04-22,83.0,1.0,11489,528
India,2020-04-23,102.0,6.0,11591,534
India,2020-04-24,104.0,6.0,11695,540
India,2020-04-25,100.0,3.0,11795,543
India,2020-04-26,101.0,5.0,11896,548
India,2020-04-27,93.0,5.0,11989,553
India,2020-04-28,111.0,1.0,12100,554
India,2020-04-29,115.0,6.0,12215,560
India,2020-04-30,100.0,3.0,12315,563
India,2020-05-01,92.0,5.0,12407,568
India,2020-05-02,107.0,2.0,12514,570
India,2020-05-03,78.0,4.0,12592,574
India,2020-05-04,107.0,7.0,12699,581
India,2020-05-05,96.0,5.0,12795,586
India,2020-05-06,113.0,9.0,12908,595
India,2020-05-07,89.0,3.0,12997,598
India,2020-05-08,121.0,5.0,13118,603
India,2020-05-09,91.0,4.0,13209,607
India,2020-05-10,94.0,6.0,13303,613
India,2020-05-11,113.0,13.0,13416,626
India,2020-05-12,98.0,3.0,13514,629
India,2020-05-13,94.0,1.0,13608,630
India,2020-05-14,97.0,4.0,13705,634
India,2020-05-15,99.0,7.0,13804,641
India,2020-05-16,89.0,3.0,13893,644
India,2020-05-17,89.0,5.0,13982,649
India,2020-05-18,101.0,4.0,14083,653
India,2020-05-19,113.0,4.0,14196,657
India,2020-05-20,93.0,3.0,14289,660
India,2020-05-21,82.0,7.0,14371,667
India,2020-05-22,114.0,12.0,14485,679
India,2020-05-23,111.0,6.0,14596,685
India,2020-05-24,93.0,6.0,14689,691
India,2020-05-25,108.0,7.0,14797,698
India,2020-05-26,94.0,4.0,14891,702
India,2020-05-27,87.0,1.0,14978,703
India,2020-05-28,95.0,7.0,15073,710
India,2020-05-29,109.0,4.0,15182,714
India,2020-05-30,123.0,,15305,721
India,2020-05-31,115.0,1.0,15420,722
India,2020-06-01,104.0,10.0,15524,732
India,2020-06-02,103.0,3.0,15627,735
India,2020-06-03,98.0,3.0,15725,738
India,2020-06-04,109.0,1.0,15834,739
India,2020-06-05,82.0,6.0,15916,745
India,2020-06-06,99.0,6.0,16015,751
India,2020-06-07,100.0,2.0,16115,753
India,2020-06-08,97.0,5.0,16212,758
India,2020-06-09,104.0,2.0,16316,760
India,2020-06-10,101.0,7.0,16417,767
India,2020-06-11,110.0,4.0,16527,771
India,2020-06-12,92.0,6.0,16619,777
India,2020-06-13,100.0,7.0,16719,784
India,2020-06-14,99.0,6.0,16818,790
India,2020-06-15,113.0,9.0,16931,799
India,2020-06-16,104.0,5.0,17035,804
India,2020-06-17,132.0,7.0,17167,811
India,2020-06-18,89.0,5.0,17256,816
India,2020-06-19,92.0,5.0,17348,821
India,2020-06-20,103.0,2.0,17451,823
India,2020-06-21,107.0,6.0,17558,829
India,2020-06-22,93.0,3.0,17651,832
India,2020-06-23,99.0,2.0,17750,834
India,2020-06-24,128.0,7.0,17878,841
India,2020-06-25,106.0,6.0,17984,847
India,2020-06-26,106.0,6.0,18090,853
India,2020-06-27,119.0,5.0,18209,858
India,2020-06-28,97.0,10.0,18306,868
India,2020-06-29,110.0,1.0,18416,869
India,2020-06-30,95.0,5.0,18511,874
India,2020-07-01,91.0,8.0,18602,882
India,2020-07-02,95.0,8.0,18697,890
India,2020-07-03,90.0,6.0,18787,896
India,2020-07-04,85.0,5.0,18872,901
India,2020-07-05,103.0,3.0,18975,904
India,2020-07-06,105.0,4.0,19080,908
India,2020-07-07,110.0,6.0,19190,914
India,2020-07-08,91.0,6.0,19281,920
India,2020-07-09,111.0,5.0,19392,925
India,2020-07-10,107.0,2.0,19499,927
India,2020-07-11,104.0,6.0,19603,933
India,2020-07-12,106.0,5.0,19709,938
India,2020-07-13,107.0,2.0,19816,940
India,2020-07-14,115.0,3.0,19931,943
India,2020-07-15,100.0,7.0,20031,950
India,2020-07-16,105.0,5.0,20136,955
India,2020-07-17,106.0,4.0,20242,959
India,2020-07-18,105.0,6.0,20347,965
,2020-07-19,,3.0,20458,968
India,2020-07-20,111.0,3.0,20569,971
India,2020-07-21,96.0,8.0,20665,979
India,2020-07-22,91.0,7.0,20756,986
India,2020-07-23,83.0,6.0,20839,992
India,2020-07-24,100.0,4.0,20939,996
India,2020-07-25,96.0,1.0,21035,997
India,2020-07-26,128.0,4.0,21163,1001
India,2020-07-27,91.0,2.0,21254,1003
India,2020-07-28,109.0,2.0,21363,1005
India,2020-07-29,92.0,2.0,21455,1007
India,2020-07-30,106.0,8.0,21561,1015
India,2020-07-31,114.0,6.0,21675,1021
India,2020-08-01,97.0,1.0,21772,1022
India,2020-08-02,108.0,2.0,21880,1024
India,2020-08-03,100.0,5.0,21980,1029
India,2020-08-04,95.0,8.0,22075,1037
India,2020-08-05,106.0,4.0,22181,1041
India,2020-08-06,104.0,5.0,22285,1046
India,2020-08-07,107.0,2.0,22392,1048
India,2020-08-08,107.0,1.0,22499,1049
India,2020-08-09,96.0,4.0,22595,1053
India,2020-08-10,85.0,2.0,22680,1055
India,2020-08-11,94.0,3.0,22774,1058
India,2020-08-12,103.0,5.0,22877,1063
India,2020-08-13,102.0,5.0,22979,1068
India,2020-08-14,96.0,5.0,23075,1073
India,2020-08-15,114.0,10.0,23189,1083
India,2020-08-16,105.0,4.0,23294,1087
India,2020-08-17,87.0,8.0,23381,1095
India,2020-08-18,102.0,5.0,23483,1100
India,2020-08-19,92.0,4.0,23575,1104
India,2020-08-20,102.0,5.0,23677,1109
India,2020-08-21,108.0,5.0,23785,1114
India,2020-08-22,94.0,9.0,23879,1123
India,2020-08-23,103.0,5.0,23982,1128
India,2020-08-24,102.0,7.0,24084,1135
India,2020-08-25,79.0,6.0,24163,1141
India,2020-08-26,98.0,9.0,24261,1150
India,2020-08-27,97.0,5.0,24358,1155
India,2020-08-28,66.0,6.0,24424,1161
India,2020-08-29,113.0,4.0,24537,1165
India,2020-08-30,83.0,6.0,24620,1171
India,2020-08-31,108.0,2.0,24728,1173
India,2020-09-01,93.0,5.0,24821,1178
India,2020-09-02,109.0,2.0,24930,1180
India,2020-09-03,116.0,4.0,25046,1184
India,2020-09-04,102.0,2.0,25148,1186
India,2020-09-05,92.0,6.0,25240,1192
India,2020-09-06,88.0,5.0,25328,1197
India,2020-09-07,107.0,5.0,25435,1202
India,2020-09-08,121.0,5.0,25556,1207
India,2020-09-09,100.0,3.0,25656,1210
India,2020-09-10,92.0,7.0,25748,1217
India,2020-09-11,99.0,2.0,25847,1219
India,2020-09-12,99.0,5.0,25946,1224
India,2020-09-13,90.0,8.0,26036,1232
India,2020-09-14,106.0,6.0,26142,1238
India,2020-09-15,90.0,4.0,26232,1242
India,2020-09-16,114.0,8.0,26346,1250
India,2020-09-17,89.0,6.0,26435,1256
India,2020-09-18,112.0,7.0,26547,1263
India,2020-09-19,111.0,4.0,26658,1267
India,2020-09-20,88.0,9.0,26746,1276
India,2020-09-21,105.0,4.0,26851,1280
India,2020-09-22,111.0,5.0,26962,1285
India,2020-09-23,94.0,9.0,27056,1294
India,2020-09-24,98.0,6.0,27154,1300
India,2020-09-25,93.0,4.0,27247,1304
India,2020-09-26,94.0,5.0,27341,1309
India,2020-09-27,92.0,5.0,27433,1314
India,2020-09-28,112.0,4.0,27545,1318
India,2020-09-29,109.0,7.0,27654,1325
India,2020-09-30,105.0,8.0,27759,1333
India,2020-10-01,98.0,5.0,27857,1338
India,2020-10-02,97.0,6.0,27954,1344
India,2020-10-03,92.0,2.0,28046,1346
India,2020-10-04,95.0,4.0,28141,1350
India,2020-10-05,91.0,5.0,28232,1355
India,2020-10-06,119.0,2.0,28351,1357
India,2020-10-07,95.0,6.0,28446,1363
India,2020-10-08,98.0,7.0,28544,1370
India,2020-10-09,104.0,3.0,28648,1373
India,2020-10-10,86.0,4.0,28734,1377
India,2020-10-11,82.0,6.0,28816,1383
India,2020-10-12,104.0,5.0,28920,1388
India,2020-10-13,101.0,1.0,29021,1389
India,2020-10-14,94.0,2.0,29115,1391
India,2020-10-15,102.0,8.0,29217,1399
India,2020-10-16,98.0,9.0,29315,1408
India,2020-10-17,96.0,4.0,29411,1412
India,2020-10-18,104.0,3.0,29515,1415
India,2020-10-19,103.0,5.0,29618,1420
India,2020-10-20,127.0,1.0,29745,1421
India,2020-10-21,97.0,3.0,29842,1424
India,2020-10-22,115.0,9.0,29957,1433
India,2020-10-23,95.0,6.0,30052,1439
India,2020-10-24,93.0,2.0,30145,1441
India,2020-10-25,95.0,6.0,30240,1447
India,2020-10-26,104.0,3.0,30344,1450
India,2020-10-27,,,30443,1458
India,2020-10-28,109.0,8.0,30552,1466
India,2020-10-29,93.0,10.0,30645,1476
India,2020-10-30,124.0,5.0,30769,1481
India,2020-10-31,114.0,3.0,30883,1484
India,2020-11-01,99.0,5.0,30982,1489
India,2020-11-02,93.0,3.0,31075,1492
India,2020-11-03,111.0,3.0,31186,1495
India,2020-11-04,88.0,7.0,31274,1502
India,2020-11-05,97.0,2.0,31371,1504
India,2020-11-06,101.0,4.0,31472,1508
India,2020-11-07,82.0,5.0,31554,1513
India,2020-11-08,116.0,7.0,31670,1520
India,2020-11-09,114.0,5.0,31784,1525
India,2020-11-10,106.0,6.0,31890,1531
India,2020-11-11,93.0,4.0,31983,1535
India,2020-11-12,100.0,4.0,32083,1539
India,2020-11-13,92.0,3.0,32175,1542
India,2020-11-14,112.0,7.0,32287,1549
India,2020-11-15,100.0,2.0,32387,1551
India,2020-11-16,89.0,8.0,32476,1559
India,2020-11-17,77.0,6.0,32553,1565
India,2020-11-18,98.0,7.0,32651,1572
India,2020-11-19,94.0,6.0,32745,1578
India,2020-11-20,114.0,2.0,32859,1580
India,2020-11-21,100.0,2.0,32959,1582
India,2020-11-22,95.0,4.0,33054,1586
India,2020-11-23,103.0,9.0,33157,1595
India,2020-11-24,110.0,1.0,33267,1596
India,2020-11-25,94.0,3.0,33361,1599
India,2020-11-26,94.0,6.0,33455,1605
India,2020-11-27,97.0,2.0,33552,1607
India,2020-11-28,99.0,8.0,33651,1615
India,2020-11-29,96.0,5.0,33747,1620
India,2020-11-30,110.0,5.0,33857,1625
India,2020-12-01,99.0,2.0,33956,1627
India,2020-12-02,98.0,5.0,34054,1632
India,2020-12-03,93.0,3.0,34147,1635
India,2020-12-04,89.0,5.0,34236,1640
India,2020-12-05,93.0,4.0,34329,1644
India,2020-12-06,108.0,5.0,34437,1649
India,2020-12-07,102.0,1.0,34539,1650
India,2020-12-08,118.0,5.0,34657,1655
India,2020-12-09,98.0,4.0,34755,1659
India,2020-12-10,96.0,8.0,34851,1667
India,2020-12-11,105.0,4.0,34956,1671
India,2020-12-12,74.0,6.0,35030,1677
India,2020-12-13,100.0,8.0,35130,1685
India,2020-12-14,90.0,4.0,35220,1689
India,2020-12-15,100.0,8.0,35320,1697
India,2020-12-16,93.0,1.0,35413,1698
India,2020-12-17,108.0,4.0,35521,1702
India,2020-12-18,94.0,1.0,35615,1703
India,2020-12-19,91.0,7.0,35706,1710
India,2020-12-20,96.0,7.0,35802,1717
India,2020-12-21,106.0,4.0,35908,1721
India,2020-12-22,103.0,5.0,36011,1726
India,2020-12-23,119.0,9.0,36130,1735
India,2020-12-24,95.0,9.0,36225,1744
India,2020-12-25,107.0,2.0,36332,1746
India,2020-12-26,98.0,6.0,36430,1752
India,2020-12-27,113.0,5.0,36543,1757
India,2020-12-28,94.0,8.0,36637,1765
India,2020-12-29,105.0,5.0,36742,1770
India,2020-12-30,107.0,3.0,36849,1773
India,2020-12-31,105.0,5.0,36954,1778
USA,2020-01-01,90.0,3.0,90,3
USA,2020-01-02,98.0,2.0,188,5
USA,2020-01-03,131.0,6.0,319,11
USA,2020-01-04,91.0,5.0,410,16
USA,2020-01-05,94.0,4.0,504,20
USA,2020-01-06,128.0,8.0,632,28
USA,2020-01-07,107.0,5.0,739,33
USA,2020-01-08,102.0,7.0,841,40
USA,2020-01-09,84.0,5.0,925,45
USA,2020-01-10,103.0,4.0,1028,49
USA,2020-01-11,113.0,1.0,1141,50
USA,2020-01-12,91.0,3.0,1232,53
USA,2020-01-13,103.0,7.0,1335,60
USA,2020-01-14,103.0,5.0,1438,65
USA,2020-01-15,101.0,8.0,1539,73
USA,2020-01-16,98.0,4.0,1637,77
USA,2020-01-17,100.0,6.0,1737,83
USA,2020-01-18,88.0,4.0,1825,87
USA,2020-01-19,105.0,4.0,1930,91
USA,2020-01-20,96.0,10.0,2026,101
USA,2020-01-21,97.0,9.0,2123,110
USA,2020-01-22,105.0,3.0,2228,113
USA,2020-01-23,107.0,2.0,2335,115
USA,2020-01-24,89.0,3.0,2424,118
USA,2020-01-25,100.0,2.0,2524,120
USA,2020-01-26,92.0,8.0,2616,128
USA,2020-01-27,100.0,5.0,2716,133
USA,2020-01-28,95.0,5.0,2811,138
USA,2020-01-29,98.0,5.0,2909,143
USA,2020-01-30,92.0,9.0,3001,152
USA,2020-01-31,99.0,4.0,3100,156
USA,2020-02-01,113.0,4.0,3213,160
USA,2020-02-02,96.0,5.0,3309,165
USA,2020-02-03,96.0,5.0,3405,170
,2020-02-04,,1.0,3496,171
USA,2020-02-05,110.0,7.0,3606,178
USA,2020-02-06,87.0,8.0,3693,186
USA,2020-02-07,105.0,5.0,3798,191
USA,2020-02-08,90.0,5.0,3888,196
USA,2020-02-09,82.0,8.0,3970,204
USA,2020-02-10,95.0,4.0,4065,208
USA,2020-02-11,105.0,5.0,4170,213
USA,2020-02-12,98.0,3.0,4268,216
USA,2020-02-13,102.0,10.0,4370,226
USA,2020-02-14,81.0,7.0,4451,233
USA,2020-02-15,97.0,2.0,4548,235
USA,2020-02-16,102.0,2.0,4650,237
USA,2020-02-17,108.0,5.0,4758,242
USA,2020-02-18,113.0,8.0,4871,250
USA,2020-02-19,118.0,8.0,4989,258
USA,2020-02-20,99.0,7.0,5088,265
USA,2020-02-21,93.0,7.0,5181,272
USA,2020-02-22,103.0,7.0,5284,279
USA,2020-02-23,93.0,3.0,5377,282
USA,2020-02-24,83.0,8.0,5460,290
USA,2020-02-25,99.0,2.0,5559,292
USA,2020-02-26,83.0,2.0,5642,294
USA,2020-02-27,99.0,2.0,5741,296
USA,2020-02-28,93.0,3.0,5834,299
USA,2020-02-29,92.0,4.0,5926,303
USA,2020-03-01,95.0,2.0,6021,305
USA,2020-03-02,94.0,4.0,6115,309
USA,2020-03-03,104.0,3.0,6219,312
USA,2020-03-04,111.0,8.0,6330,320
USA,2020-03-05,114.0,6.0,6444,326
USA,2020-03-06,112.0,4.0,6556,330
USA,2020-03-07,123.0,6.0,6679,336
USA,2020-03-08,105.0,3.0,6784,339
USA,2020-03-09,90.0,6.0,6874,345
USA,2020-03-10,96.0,6.0,6970,351
USA,2020-03-11,113.0,1.0,7083,352
USA,2020-03-12,113.0,5.0,7196,357
USA,2020-03-13,100.0,2.0,7296,359
USA,2020-03-14,92.0,5.0,7388,364
USA,2020-03-15,108.0,2.0,7496,366
USA,2020-03-16,90.0,5.0,7586,371
USA,2020-03-17,98.0,1.0,7684,372
USA,2020-03-18,98.0,2.0,7782,374
USA,2020-03-19,103.0,5.0,7885,379
USA,2020-03-20,109.0,5.0,7994,384
USA,2020-03-21,111.0,3.0,8105,387
USA,2020-03-22,119.0,8.0,8224,395
USA,2020-03-23,127.0,6.0,8351,401
USA,2020-03-24,98.0,6.0,8449,407
USA,2020-03-25,84.0,,8533,412
USA,2020-03-26,99.0,7.0,8632,419
USA,2020-03-27,91.0,8.0,8723,427
USA,2020-03-28,90.0,5.0,8813,432
USA,2020-03-29,100.0,3.0,8913,435
USA,2020-03-30,101.0,9.0,9014,444
USA,2020-03-31,110.0,4.0,9124,448
