Country,Date,New_Cases,New_Deaths,Total_Cases,Total_Deaths
Brazil,2020-07-05,86.0,5.0,18840,888
Brazil,2020-07-06,111.0,4.0,18951,892
Brazil,2020-07-07,105.0,6.0,19056,898
Brazil,2020-07-08,91.0,5.0,19147,903
Brazil,2020-07-09,98.0,8.0,19245,911
Brazil,2020-07-10,100.0,4.0,19345,915
Brazil,2020-07-11,104.0,2.0,19449,917
Brazil,2020-07-12,98.0,4.0,19547,921
Brazil,2020-07-13,103.0,3.0,19650,924
Brazil,2020-07-14,108.0,4.0,19758,928
Brazil,2020-07-15,109.0,7.0,19867,935
Brazil,2020-07-16,114.0,5.0,19981,940
Brazil,2020-07-17,120.0,5.0,20101,945
Brazil,2020-07-18,94.0,5.0,20195,950
Brazil,2020-07-19,97.0,6.0,20292,956
Brazil,2020-07-20,108.0,3.0,20400,959
Brazil,2020-07-21,98.0,7.0,20498,966
Brazil,2020-07-22,87.0,5.0,20585,971
Brazil,2020-07-23,110.0,4.0,20695,975
Brazil,2020-07-24,103.0,6.0,20798,981
Brazil,2020-07-25,105.0,5.0,20903,986
Brazil,2020-07-26,90.0,5.0,20993,991
Brazil,2020-07-27,96.0,6.0,21089,997
Brazil,2020-07-28,95.0,3.0,21184,1000
Brazil,2020-07-29,114.0,4.0,21298,1004
Brazil,2020-07-30,102.0,4.0,21400,1008
Brazil,2020-07-31,120.0,2.0,21520,1010
Brazil,2020-08-01,94.0,4.0,21614,1014
Brazil,2020-08-02,91.0,3.0,21705,1017
Brazil,2020-08-03,116.0,7.0,21821,1024
Brazil,2020-08-04,102.0,4.0,21923,1028
Brazil,2020-08-05,99.0,5.0,22022,1033
Brazil,2020-08-06,99.0,4.0,22121,1037
Brazil,2020-08-07,94.0,5.0,22215,1042
Brazil,2020-08-08,87.0,2.0,22302,1044
Brazil,2020-08-09,104.0,4.0,22406,1048
Brazil,2020-08-10,111.0,7.0,22517,1055
Brazil,2020-08-11,78.0,5.0,22595,1060
Brazil,2020-08-12,94.0,7.0,22689,1067
Brazil,2020-08-13,92.0,4.0,22781,1071
Brazil,2020-08-14,109.0,4.0,22890,1075
Brazil,2020-08-15,105.0,4.0,22995,1079
Brazil,2020-08-16,83.0,8.0,23078,1087
Brazil,2020-08-17,93.0,7.0,23171,1094
Brazil,2020-08-18,96.0,6.0,23267,1100
Brazil,2020-08-19,101.0,2.0,23368,1102
Brazil,2020-08-20,114.0,3.0,23482,1105
Brazil,2020-08-21,93.0,7.0,23575,1112
Brazil,2020-08-22,117.0,5.0,23692,1117
Brazil,2020-08-23,98.0,7.0,23790,1124
Brazil,2020-08-24,86.0,4.0,23876,1128
Brazil,2020-08-25,106.0,6.0,23982,1134
Brazil,2020-08-26,111.0,8.0,24093,1142
Brazil,2020-08-27,111.0,5.0,24204,1147
Brazil,2020-08-28,110.0,4.0,24314,1151
Brazil,2020-08-29,93.0,4.0,24407,1155
Brazil,2020-08-30,106.0,2.0,24513,1157
Brazil,2020-08-31,113.0,5.0,24626,1162
Brazil,2020-09-01,95.0,6.0,24721,1168
Brazil,2020-09-02,95.0,7.0,24816,1175
Brazil,2020-09-03,102.0,3.0,24918,1178
Brazil,2020-09-04,85.0,7.0,25003,1185
Brazil,2020-09-05,116.0,6.0,25119,1191
Brazil,2020-09-06,110.0,7.0,25229,1198
Brazil,2020-09-07,97.0,4.0,25326,1202
Brazil,2020-09-08,104.0,2.0,25430,1204
Brazil,2020-09-09,87.0,7.0,25517,1211
Brazil,2020-09-10,97.0,5.0,25614,1216
Brazil,2020-09-11,123.0,6.0,25737,1222
Brazil,2020-09-12,121.0,6.0,25858,1228
Brazil,2020-09-13,98.0,3.0,25956,1231
Brazil,2020-09-14,98.0,6.0,26054,1237
Brazil,2020-09-15,107.0,1.0,26161,1238
Brazil,2020-09-16,88.0,5.0,26249,1243
Brazil,2020-09-17,96.0,4.0,26345,1247
Brazil,2020-09-18,105.0,3.0,26450,1250
Brazil,2020-09-19,120.0,3.0,26570,1253
Brazil,2020-09-20,94.0,2.0,26664,1255
Brazil,2020-09-21,102.0,6.0,26766,1261
Brazil,2020-09-22,95.0,4.0,26861,1265
Brazil,2020-09-23,99.0,6.0,26960,1271
Brazil,2020-09-24,106.0,2.0,27066,1273
,2020-09-25,,5.0,27171,1278
Brazil,2020-09-26,104.0,6.0,27275,1284
Brazil,2020-09-27,108.0,3.0,27383,1287
Brazil,2020-09-28,103.0,2.0,27486,1289
Brazil,2020-09-29,103.0,4.0,27589,1293
Brazil,2020-09-30,113.0,3.0,27702,1296
Brazil,2020-10-01,82.0,5.0,27784,1301
Brazil,2020-10-02,103.0,3.0,27887,1304
Brazil,2020-10-03,106.0,2.0,27993,1306
Brazil,2020-10-04,95.0,3.0,28088,1309
Brazil,2020-10-05,103.0,7.0,28191,1316
Brazil,2020-10-06,98.0,8.0,28289,1324
Brazil,2020-10-07,109.0,7.0,28398,1331
Brazil,2020-10-08,110.0,5.0,28508,1336
Brazil,2020-10-09,90.0,3.0,28598,1339
Brazil,2020-10-10,110.0,7.0,28708,1346
Brazil,2020-10-11,88.0,5.0,28796,1351
Brazil,2020-10-12,102.0,5.0,28898,1356
Brazil,2020-10-13,103.0,7.0,29001,1363
Brazil,2020-10-14,100.0,4.0,29101,1367
Brazil,2020-10-15,92.0,5.0,29193,1372
Brazil,2020-10-16,102.0,3.0,29295,1375
Brazil,2020-10-17,94.0,4.0,29389,1379
Brazil,2020-10-18,126.0,2.0,29515,1381
Brazil,2020-10-19,97.0,5.0,29612,1386
Brazil,2020-10-20,112.0,6.0,29724,1392
Brazil,2020-10-21,104.0,8.0,29828,1400
Brazil,2020-10-22,101.0,1.0,29929,1401
Brazil,2020-10-23,93.0,4.0,30022,1405
Brazil,2020-10-24,104.0,0.0,30126,1405
Brazil,2020-10-25,119.0,4.0,30245,1409
Brazil,2020-10-26,110.0,7.0,30355,1416
Brazil,2020-10-27,98.0,4.0,30453,1420
Brazil,2020-10-28,103.0,5.0,30556,1425
Brazil,2020-10-29,118.0,5.0,30674,1430
Brazil,2020-10-30,109.0,3.0,30783,1433
Brazil,2020-10-31,109.0,6.0,30892,1439
Brazil,2020-11-01,110.0,5.0,31002,1444
Brazil,2020-11-02,117.0,4.0,31119,1448
Brazil,2020-11-03,103.0,10.0,31222,1458
Brazil,2020-11-04,97.0,3.0,31319,1461
Brazil,2020-11-05,105.0,2.0,31424,1463
Brazil,2020-11-06,108.0,8.0,31532,1471
Brazil,2020-11-07,97.0,8.0,31629,1479
Brazil,2020-11-08,88.0,8.0,31717,1487
Brazil,2020-11-09,125.0,1.0,31842,1488
Brazil,2020-11-10,100.0,2.0,31942,1490
Brazil,2020-11-11,113.0,3.0,32055,1493
Brazil,2020-11-12,97.0,8.0,32152,1501
Brazil,2020-11-13,101.0,3.0,32253,1504
Brazil,2020-11-14,90.0,,32343,1509
Brazil,2020-11-15,98.0,3.0,32441,1512
Brazil,2020-11-16,106.0,5.0,32547,1517
Brazil,2020-11-17,80.0,4.0,32627,1521
Brazil,2020-11-18,110.0,4.0,32737,1525
Brazil,2020-11-19,91.0,3.0,32828,1528
Brazil,2020-11-20,100.0,8.0,32928,1536
Brazil,2020-11-21,100.0,4.0,33028,1540
Brazil,2020-11-22,105.0,8.0,33133,1548
Brazil,2020-11-23,97.0,4.0,33230,1552
Brazil,2020-11-24,89.0,5.0,33319,1557
Brazil,2020-11-25,84.0,3.0,33403,1560
Brazil,2020-11-26,100.0,2.0,33503,1562
Brazil,2020-11-27,85.0,5.0,33588,1567
Brazil,2020-11-28,95.0,2.0,33683,1569
Brazil,2020-11-29,101.0,4.0,33784,1573
Brazil,2020-11-30,89.0,6.0,33873,1579
Brazil,2020-12-01,109.0,5.0,33982,1584
Brazil,2020-12-02,100.0,3.0,34082,1587
Brazil,2020-12-03,87.0,4.0,34169,1591
Brazil,2020-12-04,99.0,7.0,34268,1598
Brazil,2020-12-05,86.0,7.0,34354,1605
Brazil,2020-12-06,95.0,4.0,34449,1609
Brazil,2020-12-07,104.0,5.0,34553,1614
Brazil,2020-12-08,121.0,5.0,34674,1619
Brazil,2020-12-09,92.0,4.0,34766,1623
Brazil,2020-12-10,99.0,4.0,34865,1627
Brazil,2020-12-11,102.0,4.0,34967,1631
Brazil,2020-12-12,106.0,6.0,35073,1637
Brazil,2020-12-13,118.0,3.0,35191,1640
Brazil,2020-12-14,102.0,3.0,35293,1643
Brazil,2020-12-15,107.0,5.0,35400,1648
Brazil,2020-12-16,95.0,7.0,35495,1655
Brazil,2020-12-17,104.0,6.0,35599,1661
Brazil,2020-12-18,99.0,4.0,35698,1665
Brazil,2020-12-19,103.0,4.0,35801,1669
Brazil,2020-12-20,91.0,6.0,35892,1675
Brazil,2020-12-21,99.0,8.0,35991,1683
Brazil,2020-12-22,111.0,7.0,36102,1690
Brazil,2020-12-23,100.0,1.0,36202,1691
Brazil,2020-12-24,105.0,3.0,36307,1694
Brazil,2020-12-25,103.0,3.0,36410,1697
Brazil,2020-12-26,107.0,5.0,36517,1702
Brazil,2020-12-27,106.0,6.0,36623,1708
Brazil,2020-12-28,94.0,6.0,36717,1714
Brazil,2020-12-29,98.0,5.0,36815,1719
Brazil,2020-12-30,96.0,2.0,36911,1721
Brazil,2020-12-31,85.0,3.0,36996,1724
Russia,2020-01-01,99.0,5.0,99,5
Russia,2020-01-02,95.0,6.0,194,11
Russia,2020-01-03,,4.0,285,15
Russia,2020-01-04,97.0,5.0,382,20
Russia,2020-01-05,102.0,6.0,484,26
Russia,2020-01-06,97.0,3.0,581,29
Russia,2020-01-07,87.0,8.0,668,37
Russia,2020-01-08,95.0,4.0,763,41
Russia,2020-01-09,103.0,5.0,866,46
Russia,2020-01-10,96.0,5.0,962,51
Russia,2020-01-11,110.0,10.0,1072,61
Russia,2020-01-12,114.0,10.0,1186,71
Russia,2020-01-13,93.0,6.0,1279,77
Russia,2020-01-14,126.0,6.0,1405,83
Russia,2020-01-15,100.0,4.0,1505,87
Russia,2020-01-16,105.0,8.0,1610,95
Russia,2020-01-17,93.0,2.0,1703,97
Russia,2020-01-18,93.0,3.0,1796,100
Russia,2020-01-19,98.0,5.0,1894,105
Russia,2020-01-20,116.0,10.0,2010,115
Russia,2020-01-21,99.0,7.0,2109,122
Russia,2020-01-22,97.0,5.0,2206,127
Russia,2020-01-23,103.0,8.0,2309,135
Russia,2020-01-24,118.0,2.0,2427,137
Russia,2020-01-25,85.0,9.0,2512,146
Russia,2020-01-26,94.0,5.0,2606,151
Russia,2020-01-27,89.0,6.0,2695,157
Russia,2020-01-28,94.0,4.0,2789,161
Russia,2020-01-29,96.0,3.0,2885,164
Russia,2020-01-30,83.0,8.0,2968,172
Russia,2020-01-31,100.0,8.0,3068,180
Russia,2020-02-01,100.0,5.0,3168,185
Russia,2020-02-02,96.0,4.0,3264,189
Russia,2020-02-03,110.0,6.0,3374,195
Russia,2020-02-04,121.0,7.0,3495,202
Russia,2020-02-05,91.0,7.0,3586,209
Russia,2020-02-06,113.0,4.0,3699,213
Russia,2020-02-07,82.0,7.0,3781,220
Russia,2020-02-08,93.0,6.0,3874,226
Russia,2020-02-09,113.0,5.0,3987,231
Russia,2020-02-10,94.0,9.0,4081,240
Russia,2020-02-11,107.0,1.0,4188,241
Russia,2020-02-12,99.0,2.0,4287,243
Russia,2020-02-13,102.0,4.0,4389,247
Russia,2020-02-14,100.0,4.0,4489,251
Russia,2020-02-15,103.0,9.0,4592,260
Russia,2020-02-16,98.0,5.0,4690,265
Russia,2020-02-17,107.0,0.0,4797,265
Russia,2020-02-18,106.0,3.0,4903,268
Russia,2020-02-19,106.0,4.0,5009,272
Russia,2020-02-20,112.0,5.0,5121,277
Russia,2020-02-21,107.0,10.0,5228,287
Russia,2020-02-22,114.0,2.0,5342,289
Russia,2020-02-23,103.0,2.0,5445,291
Russia,2020-02-24,90.0,3.0,5535,294
Russia,2020-02-25,89.0,7.0,5624,301
Russia,2020-02-26,118.0,4.0,5742,305
Russia,2020-02-27,101.0,3.0,5843,308
Russia,2020-02-28,99.0,6.0,5942,314
Russia,2020-02-29,99.0,4.0,6041,318
Russia,2020-03-01,96.0,4.0,6137,322
Russia,2020-03-02,103.0,4.0,6240,326
Russia,2020-03-03,88.0,8.0,6328,334
Russia,2020-03-04,100.0,5.0,6428,339
Russia,2020-03-05,95.0,5.0,6523,344
Russia,2020-03-06,78.0,4.0,6601,348
Russia,2020-03-07,93.0,4.0,6694,352
Russia,2020-03-08,97.0,5.0,6791,357
Russia,2020-03-09,96.0,3.0,6887,360
Russia,2020-03-10,108.0,5.0,6995,365
Russia,2020-03-11,107.0,8.0,7102,373
Russia,2020-03-12,98.0,6.0,7200,379
Russia,2020-03-13,97.0,4.0,7297,383
Russia,2020-03-14,119.0,2.0,7416,385
Russia,2020-03-15,100.0,6.0,7516,391
Russia,2020-03-16,93.0,5.0,7609,396
Russia,2020-03-17,104.0,3.0,7713,399
Russia,2020-03-18,94.0,3.0,7807,402
Russia,2020-03-19,99.0,5.0,7906,407
Russia,2020-03-20,100.0,2.0,8006,409
Russia,2020-03-21,110.0,6.0,8116,415
Russia,2020-03-22,97.0,7.0,8213,422
Russia,2020-03-23,106.0,2.0,8319,424
Russia,2020-03-24,99.0,4.0,8418,428
Russia,2020-03-25,99.0,4.0,8517,432
Russia,2020-03-26,99.0,5.0,8616,437
Russia,2020-03-27,87.0,6.0,8703,443
Russia,2020-03-28,94.0,1.0,8797,444
Russia,2020-03-29,112.0,4.0,8909,448
Russia,2020-03-30,119.0,4.0,9028,452
Russia,2020-03-31,90.0,9.0,9118,461
Russia,2020-04-01,108.0,6.0,9226,467
Russia,2020-04-02,103.0,6.0,9329,473
Russia,2020-04-03,100.0,2.0,9429,475
Russia,2020-04-04,93.0,7.0,9522,482
Russia,2020-04-05,105.0,7.0,9627,489
Russia,2020-04-06,106.0,6.0,9733,495
Russia,2020-04-07,100.0,8.0,9833,503
Russia,2020-04-08,92.0,7.0,9925,510
Russia,2020-04-09,96.0,6.0,10021,516
Russia,2020-04-10,83.0,7.0,10104,523
Russia,2020-04-11,98.0,4.0,10202,527
,2020-04-12,,,10293,528
Russia,2020-04-13,96.0,5.0,10389,533
Russia,2020-04-14,105.0,4.0,10494,537
Russia,2020-04-15,110.0,5.0,10604,542
Russia,2020-04-16,88.0,3.0,10692,545
Russia,2020-04-17,89.0,6.0,10781,551
Russia,2020-04-18,91.0,6.0,10872,557
Russia,2020-04-19,111.0,1.0,10983,558
Russia,2020-04-20,94.0,6.0,11077,564
Russia,2020-04-21,105.0,4.0,11182,568
Russia,2020-04-22,100.0,3.0,11282,571
Russia,2020-04-23,107.0,7.0,11389,578
Russia,2020-04-24,106.0,3.0,11495,581
Russia,2020-04-25,125.0,7.0,11620,588
Russia,2020-04-26,94.0,4.0,11714,592
Russia,2020-04-27,110.0,7.0,11824,599
Russia,2020-04-28,91.0,5.0,11915,604
Russia,2020-04-29,104.0,6.0,12019,610
Russia,2020-04-30,85.0,1.0,12104,611
Russia,2020-05-01,116.0,6.0,12220,617
Russia,2020-05-02,115.0,4.0,12335,621
Russia,2020-05-03,117.0,5.0,12452,626
Russia,2020-05-04,110.0,7.0,12562,633
Russia,2020-05-05,92.0,5.0,12654,638
Russia,2020-05-06,100.0,7.0,12754,645
Russia,2020-05-07,103.0,3.0,12857,648
Russia,2020-05-08,107.0,3.0,12964,651
Russia,2020-05-09,96.0,5.0,13060,656
Russia,2020-05-10,106.0,4.0,13166,660
Russia,2020-05-11,100.0,3.0,13266,663
Russia,2020-05-12,108.0,5.0,13374,668
Russia,2020-05-13,112.0,5.0,13486,673
Russia,2020-05-14,104.0,4.0,13590,677
Russia,2020-05-15,104.0,7.0,13694,684
Russia,2020-05-16,109.0,6.0,13803,690
Russia,2020-05-17,97.0,4.0,13900,694
Russia,2020-05-18,100.0,3.0,14000,697
Russia,2020-05-19,108.0,7.0,14108,704
Russia,2020-05-20,89.0,2.0,14197,706
Russia,2020-05-21,114.0,6.0,14311,712
Russia,2020-05-22,94.0,3.0,14405,715
Russia,2020-05-23,86.0,6.0,14491,721
Russia,2020-05-24,93.0,6.0,14584,727
Russia,2020-05-25,112.0,7.0,14696,734
Russia,2020-05-26,99.0,5.0,14795,739
Russia,2020-05-27,106.0,3.0,14901,742
Russia,2020-05-28,102.0,7.0,15003,749
Russia,2020-05-29,99.0,5.0,15102,754
Russia,2020-05-30,117.0,8.0,15219,762
Russia,2020-05-31,85.0,3.0,15304,765
Russia,2020-06-01,105.0,7.0,15409,772
Russia,2020-06-02,92.0,4.0,15501,776
Russia,2020-06-03,106.0,5.0,15607,781
Russia,2020-06-04,124.0,3.0,15731,784
Russia,2020-06-05,100.0,4.0,15831,788
Russia,2020-06-06,109.0,5.0,15940,793
Russia,2020-06-07,106.0,7.0,16046,800
Russia,2020-06-08,110.0,3.0,16156,803
Russia,2020-06-09,104.0,3.0,16260,806
Russia,2020-06-10,96.0,8.0,16356,814
Russia,2020-06-11,89.0,8.0,16445,822
Russia,2020-06-12,101.0,5.0,16546,827
Russia,2020-06-13,100.0,4.0,16646,831
Russia,2020-06-14,93.0,5.0,16739,836
Russia,2020-06-15,120.0,4.0,16859,840
Russia,2020-06-16,98.0,5.0,16957,845
Russia,2020-06-17,111.0,5.0,17068,850
Russia,2020-06-18,100.0,9.0,17168,859
Russia,2020-06-19,115.0,3.0,17283,862
Russia,2020-06-20,101.0,6.0,17384,868
Russia,2020-06-21,110.0,6.0,17494,874
Russia,2020-06-22,77.0,5.0,17571,879
Russia,2020-06-23,112.0,4.0,17683,883
Russia,2020-06-24,92.0,5.0,17775,888
Russia,2020-06-25,73.0,7.0,17848,895
Russia,2020-06-26,86.0,8.0,17934,903
Russia,2020-06-27,105.0,4.0,18039,907
Russia,2020-06-28,115.0,6.0,18154,913
Russia,2020-06-29,84.0,6.0,18238,919
Russia,2020-06-30,94.0,6.0,18332,925
Russia,2020-07-01,112.0,4.0,18444,929
Russia,2020-07-02,112.0,10.0,18556,939
Russia,2020-07-03,111.0,5.0,18667,944
Russia,2020-07-04,115.0,5.0,18782,949
Russia,2020-07-05,106.0,3.0,18888,952
Russia,2020-07-06,91.0,9.0,18979,961
Russia,2020-07-07,95.0,5.0,19074,966
Russia,2020-07-08,94.0,9.0,19168,975
Russia,2020-07-09,96.0,9.0,19264,984
Russia,2020-07-10,82.0,12.0,19346,996
Russia,2020-07-11,99.0,4.0,19445,1000
Russia,2020-07-12,92.0,3.0,19537,1003
Russia,2020-07-13,89.0,7.0,19626,1010
Russia,2020-07-14,107.0,4.0,19733,1014
Russia,2020-07-15,107.0,8.0,19840,1022
Russia,2020-07-16,98.0,6.0,19938,1028
Russia,2020-07-17,102.0,5.0,20040,1033
Russia,2020-07-18,105.0,6.0,20145,1039
Russia,2020-07-19,104.0,7.0,20249,1046
Russia,2020-07-20,90.0,8.0,20339,1054
Russia,2020-07-21,,4.0,20437,1058
Russia,2020-07-22,108.0,4.0,20545,1062
Russia,2020-07-23,109.0,7.0,20654,1069
Russia,2020-07-24,91.0,9.0,20745,1078
Russia,2020-07-25,91.0,6.0,20836,1084
Russia,2020-07-26,95.0,5.0,20931,1089
Russia,2020-07-27,84.0,7.0,21015,1096
Russia,2020-07-28,102.0,4.0,21117,1100
Russia,2020-07-29,124.0,5.0,21241,1105
Russia,2020-07-30,91.0,8.0,21332,1113
Russia,2020-07-31,99.0,6.0,21431,1119
Russia,2020-08-01,100.0,6.0,21531,1125
Russia,2020-08-02,103.0,3.0,21634,1128
Russia,2020-08-03,130.0,4.0,21764,1132
Russia,2020-08-04,102.0,5.0,21866,1137
Russia,2020-08-05,96.0,4.0,21962,1141
Russia,2020-08-06,93.0,2.0,22055,1143
Russia,2020-08-07,111.0,2.0,22166,1145
Russia,2020-08-08,91.0,7.0,22257,1152
Russia,2020-08-09,97.0,1.0,22354,1153
Russia,2020-08-10,104.0,3.0,22458,1156
Russia,2020-08-11,100.0,4.0,22558,1160
Russia,2020-08-12,108.0,8.0,22666,1168
Russia,2020-08-13,90.0,3.0,22756,1171
Russia,2020-08-14,95.0,5.0,22851,1176
Russia,2020-08-15,108.0,7.0,22959,1183
Russia,2020-08-16,101.0,4.0,23060,1187
Russia,2020-08-17,105.0,8.0,23165,1195
Russia,2020-08-18,102.0,5.0,23267,1200
Russia,2020-08-19,105.0,9.0,23372,1209
Russia,2020-08-20,87.0,5.0,23459,1214
Russia,2020-08-21,96.0,10.0,23555,1224
Russia,2020-08-22,116.0,5.0,23671,1229
Russia,2020-08-23,93.0,11.0,23764,1240
Russia,2020-08-24,96.0,2.0,23860,1242
Russia,2020-08-25,89.0,7.0,23949,1249
Russia,2020-08-26,107.0,3.0,24056,1252
Russia,2020-08-27,84.0,6.0,24140,1258
Russia,2020-08-28,94.0,5.0,24234,1263
Russia,2020-08-29,96.0,8.0,24330,1271
Russia,2020-08-30,95.0,9.0,24425,1280
Russia,2020-08-31,85.0,5.0,24510,1285
Russia,2020-09-01,98.0,8.0,24608,1293
Russia,2020-09-02,111.0,7.0,24719,1300
Russia,2020-09-03,94.0,6.0,24813,1306
Russia,2020-09-04,105.0,3.0,24918,1309
Russia,2020-09-05,103.0,7.0,25021,1316
Russia,2020-09-06,95.0,4.0,25116,1320
Russia,2020-09-07,100.0,9.0,25216,1329
Russia,2020-09-08,109.0,6.0,25325,1335
Russia,2020-09-09,88.0,,25413,1339
Russia,2020-09-10,100.0,7.0,25513,1346
Russia,2020-09-11,88.0,3.0,25601,1349
Russia,2020-09-12,98.0,3.0,25699,1352
Russia,2020-09-13,97.0,6.0,25796,1358
