Country,Date,New_Cases,New_Deaths,Total_Cases,Total_Deaths
Russia,2020-09-14,104.0,6.0,25900,1364
Russia,2020-09-15,89.0,6.0,25989,1370
Russia,2020-09-16,115.0,4.0,26104,1374
Russia,2020-09-17,93.0,7.0,26197,1381
Russia,2020-09-18,88.0,3.0,26285,1384
Russia,2020-09-19,93.0,5.0,26378,1389
Russia,2020-09-20,114.0,8.0,26492,1397
Russia,2020-09-21,87.0,4.0,26579,1401
Russia,2020-09-22,124.0,2.0,26703,1403
Russia,2020-09-23,100.0,9.0,26803,1412
Russia,2020-09-24,94.0,2.0,26897,1414
Russia,2020-09-25,111.0,5.0,27008,1419
Russia,2020-09-26,112.0,7.0,27120,1426
Russia,2020-09-27,89.0,1.0,27209,1427
Russia,2020-09-28,93.0,5.0,27302,1432
Russia,2020-09-29,108.0,7.0,27410,1439
Russia,2020-09-30,119.0,7.0,27529,1446
Russia,2020-10-01,98.0,4.0,27627,1450
Russia,2020-10-02,97.0,7.0,27724,1457
Russia,2020-10-03,101.0,7.0,27825,1464
Russia,2020-10-04,97.0,2.0,27922,1466
Russia,2020-10-05,97.0,9.0,28019,1475
Russia,2020-10-06,85.0,1.0,28104,1476
Russia,2020-10-07,90.0,10.0,28194,1486
Russia,2020-10-08,98.0,3.0,28292,1489
Russia,2020-10-09,113.0,2.0,28405,1491
Russia,2020-10-10,98.0,5.0,28503,1496
Russia,2020-10-11,105.0,4.0,28608,1500
Russia,2020-10-12,98.0,6.0,28706,1506
Russia,2020-10-13,102.0,5.0,28808,1511
Russia,2020-10-14,120.0,4.0,28928,1515
Russia,2020-10-15,97.0,8.0,29025,1523
Russia,2020-10-16,95.0,4.0,29120,1527
Russia,2020-10-17,104.0,4.0,29224,1531
Russia,2020-10-18,91.0,7.0,29315,1538
Russia,2020-10-19,115.0,7.0,29430,1545
Russia,2020-10-20,110.0,7.0,29540,1552
Russia,2020-10-21,110.0,7.0,29650,1559
Russia,2020-10-22,113.0,2.0,29763,1561
Russia,2020-10-23,100.0,4.0,29863,1565
Russia,2020-10-24,109.0,7.0,29972,1572
Russia,2020-10-25,104.0,4.0,30076,1576
Russia,2020-10-26,115.0,5.0,30191,1581
Russia,2020-10-27,105.0,7.0,30296,1588
Russia,2020-10-28,97.0,3.0,30393,1591
,2020-10-29,,2.0,30502,1593
Russia,2020-10-30,101.0,1.0,30603,1594
Russia,2020-10-31,86.0,9.0,30689,1603
Russia,2020-11-01,103.0,7.0,30792,1610
Russia,2020-11-02,96.0,2.0,30888,1612
Russia,2020-11-03,102.0,9.0,30990,1621
Russia,2020-11-04,109.0,4.0,31099,1625
Russia,2020-11-05,95.0,3.0,31194,1628
Russia,2020-11-06,94.0,3.0,31288,1631
Russia,2020-11-07,100.0,4.0,31388,1635
Russia,2020-11-08,104.0,8.0,31492,1643
Russia,2020-11-09,87.0,2.0,31579,1645
Russia,2020-11-10,103.0,4.0,31682,1649
Russia,2020-11-11,82.0,4.0,31764,1653
Russia,2020-11-12,102.0,4.0,31866,1657
Russia,2020-11-13,106.0,7.0,31972,1664
Russia,2020-11-14,95.0,4.0,32067,1668
Russia,2020-11-15,75.0,5.0,32142,1673
Russia,2020-11-16,100.0,6.0,32242,1679
Russia,2020-11-17,98.0,2.0,32340,1681
Russia,2020-11-18,62.0,2.0,32402,1683
Russia,2020-11-19,87.0,10.0,32489,1693
Russia,2020-11-20,104.0,0.0,32593,1693
Russia,2020-11-21,99.0,3.0,32692,1696
Russia,2020-11-22,89.0,5.0,32781,1701
Russia,2020-11-23,69.0,5.0,32850,1706
Russia,2020-11-24,102.0,8.0,32952,1714
Russia,2020-11-25,119.0,5.0,33071,1719
Russia,2020-11-26,85.0,3.0,33156,1722
Russia,2020-11-27,103.0,7.0,33259,1729
Russia,2020-11-28,114.0,6.0,33373,1735
Russia,2020-11-29,116.0,4.0,33489,1739
Russia,2020-11-30,97.0,9.0,33586,1748
Russia,2020-12-01,86.0,4.0,33672,1752
Russia,2020-12-02,86.0,2.0,33758,1754
Russia,2020-12-03,115.0,3.0,33873,1757
Russia,2020-12-04,98.0,4.0,33971,1761
Russia,2020-12-05,118.0,9.0,34089,1770
Russia,2020-12-06,85.0,2.0,34174,1772
Russia,2020-12-07,92.0,3.0,34266,1775
Russia,2020-12-08,90.0,3.0,34356,1778
Russia,2020-12-09,87.0,8.0,34443,1786
Russia,2020-12-10,111.0,9.0,34554,1795
Russia,2020-12-11,113.0,3.0,34667,1798
Russia,2020-12-12,97.0,6.0,34764,1804
Russia,2020-12-13,85.0,5.0,34849,1809
Russia,2020-12-14,94.0,3.0,34943,1812
Russia,2020-12-15,109.0,10.0,35052,1822
Russia,2020-12-16,82.0,2.0,35134,1824
Russia,2020-12-17,102.0,5.0,35236,1829
Russia,2020-12-18,94.0,8.0,35330,1837
Russia,2020-12-19,104.0,7.0,35434,1844
Russia,2020-12-20,93.0,7.0,35527,1851
Russia,2020-12-21,102.0,8.0,35629,1859
Russia,2020-12-22,125.0,3.0,35754,1862
Russia,2020-12-23,108.0,3.0,35862,1865
Russia,2020-12-24,94.0,5.0,35956,1870
Russia,2020-12-25,112.0,5.0,36068,1875
Russia,2020-12-26,109.0,5.0,36177,1880
Russia,2020-12-27,107.0,7.0,36284,1887
Russia,2020-12-28,99.0,8.0,36383,1895
Russia,2020-12-29,93.0,4.0,36476,1899
Russia,2020-12-30,112.0,5.0,36588,1904
Russia,2020-12-31,92.0,5.0,36680,1909
UK,2020-01-01,82.0,4.0,82,4
UK,2020-01-02,95.0,6.0,177,10
UK,2020-01-03,105.0,5.0,282,15
UK,2020-01-04,97.0,8.0,379,23
UK,2020-01-05,94.0,5.0,473,28
UK,2020-01-06,87.0,1.0,560,29
UK,2020-01-07,115.0,8.0,675,37
UK,2020-01-08,105.0,2.0,780,39
UK,2020-01-09,90.0,4.0,870,43
UK,2020-01-10,93.0,7.0,963,50
UK,2020-01-11,118.0,1.0,1081,51
UK,2020-01-12,85.0,12.0,1166,63
UK,2020-01-13,108.0,3.0,1274,66
UK,2020-01-14,103.0,5.0,1377,71
UK,2020-01-15,107.0,6.0,1484,77
UK,2020-01-16,108.0,2.0,1592,79
UK,2020-01-17,98.0,6.0,1690,85
UK,2020-01-18,96.0,7.0,1786,92
UK,2020-01-19,107.0,5.0,1893,97
UK,2020-01-20,90.0,5.0,1983,102
UK,2020-01-21,109.0,7.0,2092,109
UK,2020-01-22,85.0,5.0,2177,114
UK,2020-01-23,105.0,3.0,2282,117
UK,2020-01-24,90.0,5.0,2372,122
UK,2020-01-25,109.0,4.0,2481,126
UK,2020-01-26,103.0,4.0,2584,130
UK,2020-01-27,97.0,5.0,2681,135
UK,2020-01-28,115.0,6.0,2796,141
UK,2020-01-29,125.0,8.0,2921,149
UK,2020-01-30,91.0,4.0,3012,153
UK,2020-01-31,76.0,7.0,3088,160
UK,2020-02-01,86.0,6.0,3174,166
UK,2020-02-02,111.0,4.0,3285,170
UK,2020-02-03,114.0,5.0,3399,175
UK,2020-02-04,111.0,3.0,3510,178
UK,2020-02-05,106.0,4.0,3616,182
UK,2020-02-06,,,3704,188
UK,2020-02-07,94.0,5.0,3798,193
UK,2020-02-08,94.0,4.0,3892,197
UK,2020-02-09,84.0,4.0,3976,201
UK,2020-02-10,97.0,5.0,4073,206
UK,2020-02-11,105.0,4.0,4178,210
UK,2020-02-12,105.0,7.0,4283,217
UK,2020-02-13,100.0,5.0,4383,222
UK,2020-02-14,111.0,1.0,4494,223
UK,2020-02-15,103.0,0.0,4597,223
UK,2020-02-16,103.0,2.0,4700,225
UK,2020-02-17,94.0,4.0,4794,229
UK,2020-02-18,83.0,3.0,4877,232
UK,2020-02-19,103.0,6.0,4980,238
UK,2020-02-20,101.0,10.0,5081,248
UK,2020-02-21,102.0,4.0,5183,252
UK,2020-02-22,95.0,7.0,5278,259
UK,2020-02-23,93.0,7.0,5371,266
UK,2020-02-24,98.0,6.0,5469,272
UK,2020-02-25,103.0,4.0,5572,276
UK,2020-02-26,93.0,3.0,5665,279
UK,2020-02-27,104.0,5.0,5769,284
UK,2020-02-28,117.0,3.0,5886,287
UK,2020-02-29,101.0,9.0,5987,296
UK,2020-03-01,97.0,5.0,6084,301
UK,2020-03-02,99.0,2.0,6183,303
UK,2020-03-03,101.0,8.0,6284,311
UK,2020-03-04,85.0,2.0,6369,313
UK,2020-03-05,95.0,7.0,6464,320
UK,2020-03-06,101.0,7.0,6565,327
UK,2020-03-07,107.0,5.0,6672,332
UK,2020-03-08,108.0,5.0,6780,337
UK,2020-03-09,88.0,3.0,6868,340
UK,2020-03-10,82.0,3.0,6950,343
UK,2020-03-11,115.0,7.0,7065,350
UK,2020-03-12,104.0,7.0,7169,357
UK,2020-03-13,100.0,4.0,7269,361
UK,2020-03-14,96.0,2.0,7365,363
UK,2020-03-15,105.0,4.0,7470,367
UK,2020-03-16,103.0,9.0,7573,376
UK,2020-03-17,96.0,7.0,7669,383
UK,2020-03-18,92.0,4.0,7761,387
UK,2020-03-19,94.0,9.0,7855,396
UK,2020-03-20,106.0,6.0,7961,402
UK,2020-03-21,103.0,1.0,8064,403
UK,2020-03-22,85.0,5.0,8149,408
UK,2020-03-23,103.0,2.0,8252,410
UK,2020-03-24,96.0,4.0,8348,414
UK,2020-03-25,97.0,5.0,8445,419
UK,2020-03-26,114.0,6.0,8559,425
UK,2020-03-27,110.0,6.0,8669,431
UK,2020-03-28,109.0,6.0,8778,437
UK,2020-03-29,125.0,8.0,8903,445
UK,2020-03-30,83.0,7.0,8986,452
UK,2020-03-31,85.0,4.0,9071,456
UK,2020-04-01,113.0,10.0,9184,466
UK,2020-04-02,103.0,6.0,9287,472
UK,2020-04-03,98.0,9.0,9385,481
UK,2020-04-04,89.0,2.0,9474,483
UK,2020-04-05,108.0,4.0,9582,487
UK,2020-04-06,98.0,8.0,9680,495
UK,2020-04-07,90.0,5.0,9770,500
UK,2020-04-08,118.0,4.0,9888,504
UK,2020-04-09,89.0,4.0,9977,508
UK,2020-04-10,100.0,6.0,10077,514
UK,2020-04-11,134.0,2.0,10211,516
UK,2020-04-12,128.0,6.0,10339,522
UK,2020-04-13,112.0,7.0,10451,529
UK,2020-04-14,74.0,3.0,10525,532
UK,2020-04-15,98.0,4.0,10623,536
UK,2020-04-16,111.0,9.0,10734,545
UK,2020-04-17,102.0,2.0,10836,547
UK,2020-04-18,110.0,6.0,10946,553
UK,2020-04-19,102.0,9.0,11048,562
UK,2020-04-20,121.0,4.0,11169,566
UK,2020-04-21,106.0,3.0,11275,569
UK,2020-04-22,89.0,4.0,11364,573
UK,2020-04-23,109.0,6.0,11473,579
UK,2020-04-24,84.0,7.0,11557,586
UK,2020-04-25,81.0,1.0,11638,587
UK,2020-04-26,89.0,5.0,11727,592
UK,2020-04-27,120.0,4.0,11847,596
UK,2020-04-28,84.0,6.0,11931,602
UK,2020-04-29,92.0,3.0,12023,605
UK,2020-04-30,101.0,3.0,12124,608
UK,2020-05-01,97.0,6.0,12221,614
UK,2020-05-02,107.0,3.0,12328,617
UK,2020-05-03,76.0,8.0,12404,625
UK,2020-05-04,82.0,6.0,12486,631
UK,2020-05-05,100.0,8.0,12586,639
UK,2020-05-06,94.0,8.0,12680,647
UK,2020-05-07,106.0,2.0,12786,649
UK,2020-05-08,111.0,7.0,12897,656
UK,2020-05-09,88.0,6.0,12985,662
UK,2020-05-10,98.0,3.0,13083,665
UK,2020-05-11,95.0,7.0,13178,672
UK,2020-05-12,113.0,5.0,13291,677
UK,2020-05-13,106.0,4.0,13397,681
UK,2020-05-14,102.0,5.0,13499,686
UK,2020-05-15,101.0,5.0,13600,691
,2020-05-16,,9.0,13700,700
UK,2020-05-17,90.0,3.0,13790,703
UK,2020-05-18,114.0,5.0,13904,708
UK,2020-05-19,100.0,6.0,14004,714
UK,2020-05-20,107.0,4.0,14111,718
UK,2020-05-21,94.0,5.0,14205,723
UK,2020-05-22,115.0,4.0,14320,727
UK,2020-05-23,94.0,5.0,14414,732
UK,2020-05-24,112.0,3.0,14526,735
UK,2020-05-25,103.0,6.0,14629,741
UK,2020-05-26,107.0,5.0,14736,746
UK,2020-05-27,80.0,3.0,14816,749
UK,2020-05-28,101.0,1.0,14917,750
UK,2020-05-29,96.0,6.0,15013,756
UK,2020-05-30,91.0,3.0,15104,759
UK,2020-05-31,91.0,7.0,15195,766
UK,2020-06-01,119.0,8.0,15314,774
UK,2020-06-02,116.0,6.0,15430,780
UK,2020-06-03,103.0,3.0,15533,783
UK,2020-06-04,90.0,7.0,15623,790
UK,2020-06-05,103.0,2.0,15726,792
UK,2020-06-06,84.0,3.0,15810,795
UK,2020-06-07,103.0,7.0,15913,802
UK,2020-06-08,93.0,5.0,16006,807
UK,2020-06-09,91.0,2.0,16097,809
UK,2020-06-10,118.0,7.0,16215,816
UK,2020-06-11,101.0,4.0,16316,820
UK,2020-06-12,87.0,5.0,16403,825
UK,2020-06-13,117.0,4.0,16520,829
UK,2020-06-14,94.0,4.0,16614,833
UK,2020-06-15,102.0,5.0,16716,838
UK,2020-06-16,110.0,3.0,16826,841
UK,2020-06-17,80.0,5.0,16906,846
UK,2020-06-18,88.0,8.0,16994,854
UK,2020-06-19,87.0,2.0,17081,856
UK,2020-06-20,121.0,1.0,17202,857
UK,2020-06-21,92.0,6.0,17294,863
UK,2020-06-22,120.0,3.0,17414,866
UK,2020-06-23,88.0,6.0,17502,872
UK,2020-06-24,100.0,2.0,17602,874
UK,2020-06-25,94.0,4.0,17696,878
UK,2020-06-26,89.0,8.0,17785,886
UK,2020-06-27,99.0,8.0,17884,894
UK,2020-06-28,96.0,3.0,17980,897
UK,2020-06-29,103.0,6.0,18083,903
UK,2020-06-30,102.0,8.0,18185,911
UK,2020-07-01,94.0,3.0,18279,914
UK,2020-07-02,104.0,5.0,18383,919
UK,2020-07-03,107.0,5.0,18490,924
UK,2020-07-04,97.0,3.0,18587,927
UK,2020-07-05,102.0,,18689,931
UK,2020-07-06,110.0,6.0,18799,937
UK,2020-07-07,116.0,3.0,18915,940
UK,2020-07-08,105.0,5.0,19020,945
UK,2020-07-09,83.0,3.0,19103,948
UK,2020-07-10,95.0,2.0,19198,950
UK,2020-07-11,99.0,6.0,19297,956
UK,2020-07-12,102.0,9.0,19399,965
UK,2020-07-13,96.0,3.0,19495,968
UK,2020-07-14,107.0,11.0,19602,979
UK,2020-07-15,110.0,3.0,19712,982
UK,2020-07-16,110.0,4.0,19822,986
UK,2020-07-17,100.0,2.0,19922,988
UK,2020-07-18,103.0,2.0,20025,990
UK,2020-07-19,99.0,8.0,20124,998
UK,2020-07-20,87.0,3.0,20211,1001
UK,2020-07-21,106.0,3.0,20317,1004
UK,2020-07-22,93.0,4.0,20410,1008
UK,2020-07-23,94.0,8.0,20504,1016
UK,2020-07-24,104.0,3.0,20608,1019
UK,2020-07-25,100.0,5.0,20708,1024
UK,2020-07-26,90.0,7.0,20798,1031
UK,2020-07-27,127.0,7.0,20925,1038
UK,2020-07-28,112.0,9.0,21037,1047
UK,2020-07-29,89.0,3.0,21126,1050
UK,2020-07-30,74.0,6.0,21200,1056
UK,2020-07-31,90.0,5.0,21290,1061
UK,2020-08-01,91.0,10.0,21381,1071
UK,2020-08-02,83.0,5.0,21464,1076
UK,2020-08-03,108.0,9.0,21572,1085
UK,2020-08-04,103.0,1.0,21675,1086
UK,2020-08-05,86.0,4.0,21761,1090
UK,2020-08-06,93.0,2.0,21854,1092
UK,2020-08-07,90.0,6.0,21944,1098
UK,2020-08-08,84.0,10.0,22028,1108
UK,2020-08-09,93.0,3.0,22121,1111
UK,2020-08-10,110.0,5.0,22231,1116
UK,2020-08-11,80.0,7.0,22311,1123
UK,2020-08-12,101.0,1.0,22412,1124
UK,2020-08-13,104.0,2.0,22516,1126
UK,2020-08-14,97.0,10.0,22613,1136
UK,2020-08-15,127.0,4.0,22740,1140
UK,2020-08-16,119.0,5.0,22859,1145
UK,2020-08-17,91.0,3.0,22950,1148
UK,2020-08-18,101.0,11.0,23051,1159
UK,2020-08-19,94.0,4.0,23145,1163
UK,2020-08-20,111.0,4.0,23256,1167
UK,2020-08-21,96.0,6.0,23352,1173
UK,2020-08-22,98.0,3.0,23450,1176
UK,2020-08-23,106.0,7.0,23556,1183
UK,2020-08-24,,9.0,23643,1192
UK,2020-08-25,85.0,4.0,23728,1196
UK,2020-08-26,113.0,3.0,23841,1199
UK,2020-08-27,113.0,3.0,23954,1202
UK,2020-08-28,94.0,7.0,24048,1209
UK,2020-08-29,80.0,2.0,24128,1211
UK,2020-08-30,88.0,11.0,24216,1222
UK,2020-08-31,93.0,2.0,24309,1224
UK,2020-09-01,88.0,8.0,24397,1232
UK,2020-09-02,85.0,7.0,24482,1239
UK,2020-09-03,112.0,2.0,24594,1241
UK,2020-09-04,108.0,9.0,24702,1250
UK,2020-09-05,83.0,6.0,24785,1256
UK,2020-09-06,115.0,4.0,24900,1260
UK,2020-09-07,90.0,9.0,24990,1269
UK,2020-09-08,112.0,2.0,25102,1271
UK,2020-09-09,91.0,3.0,25193,1274
UK,2020-09-10,100.0,3.0,25293,1277
UK,2020-09-11,99.0,2.0,25392,1279
UK,2020-09-12,92.0,6.0,25484,1285
UK,2020-09-13,114.0,1.0,25598,1286
UK,2020-09-14,104.0,5.0,25702,1291
UK,2020-09-15,87.0,4.0,25789,1295
UK,2020-09-16,99.0,4.0,25888,1299
UK,2020-09-17,88.0,3.0,25976,1302
UK,2020-09-18,93.0,8.0,26069,1310
UK,2020-09-19,112.0,14.0,26181,1324
UK,2020-09-20,119.0,6.0,26300,1330
UK,2020-09-21,94.0,6.0,26394,1336
UK,2020-09-22,109.0,2.0,26503,1338
UK,2020-09-23,109.0,1.0,26612,1339
UK,2020-09-24,103.0,8.0,26715,1347
UK,2020-09-25,130.0,7.0,26845,1354
UK,2020-09-26,101.0,5.0,26946,1359
UK,2020-09-27,107.0,4.0,27053,1363
UK,2020-09-28,111.0,7.0,27164,1370
UK,2020-09-29,96.0,6.0,27260,1376
UK,2020-09-30,94.0,6.0,27354,1382
UK,2020-10-01,101.0,3.0,27455,1385
UK,2020-10-02,102.0,3.0,27557,1388
UK,2020-10-03,111.0,4.0,27668,1392
UK,2020-10-04,106.0,6.0,27774,1398
UK,2020-10-05,101.0,7.0,27875,1405
UK,2020-10-06,92.0,8.0,27967,1413
UK,2020-10-07,100.0,6.0,28067,1419
UK,2020-10-08,100.0,4.0,28167,1423
UK,2020-10-09,95.0,4.0,28262,1427
UK,2020-10-10,103.0,5.0,28365,1432
UK,2020-10-11,97.0,4.0,28462,1436
UK,2020-10-12,99.0,6.0,28561,1442
UK,2020-10-13,120.0,6.0,28681,1448
UK,2020-10-14,99.0,6.0,28780,1454
UK,2020-10-15,84.0,10.0,28864,1464
UK,2020-10-16,84.0,12.0,28948,1476
UK,2020-10-17,96.0,7.0,29044,1483
UK,2020-10-18,93.0,5.0,29137,1488
UK,2020-10-19,90.0,10.0,29227,1498
UK,2020-10-20,111.0,7.0,29338,1505
UK,2020-10-21,111.0,4.0,29449,1509
UK,2020-10-22,101.0,5.0,29550,1514
UK,2020-10-23,73.0,4.0,29623,1518
UK,2020-10-24,107.0,7.0,29730,1525
UK,2020-10-25,110.0,3.0,29840,1528
UK,2020-10-26,90.0,2.0,29930,1530
UK,2020-10-27,102.0,4.0,30032,1534
UK,2020-10-28,97.0,6.0,30129,1540
UK,2020-10-29,95.0,4.0,30224,1544
UK,2020-10-30,102.0,6.0,30326,1550
UK,2020-10-31,114.0,6.0,30440,1556
UK,2020-11-01,99.0,3.0,30539,1559
UK,2020-11-02,101.0,5.0,30640,1564
UK,2020-11-03,102.0,2.0,30742,1566
UK,2020-11-04,96.0,5.0,30838,1571
UK,2020-11-05,100.0,2.0,30938,1573
UK,2020-11-06,99.0,8.0,31037,1581
UK,2020-11-07,118.0,6.0,31155,1587
UK,2020-11-08,97.0,5.0,31252,1592
UK,2020-11-09,94.0,6.0,31346,1598
UK,2020-11-10,98.0,1.0,31444,1599
UK,2020-11-11,101.0,0.0,31545,1599
UK,2020-11-12,94.0,6.0,31639,1605
UK,2020-11-13,100.0,6.0,31739,1611
UK,2020-11-14,91.0,8.0,31830,1619
UK,2020-11-15,107.0,7.0,31937,1626
UK,2020-11-16,102.0,4.0,32039,1630
UK,2020-11-17,86.0,6.0,32125,1636
UK,2020-11-18,119.0,2.0,32244,1638
UK,2020-11-19,102.0,7.0,32346,1645
UK,2020-11-20,84.0,1.0,32430,1646
UK,2020-11-21,101.0,1.0,32531,1647
UK,2020-11-22,87.0,4.0,32618,1651
UK,2020-11-23,100.0,4.0,32718,1655
UK,2020-11-24,97.0,9.0,32815,1664
UK,2020-11-25,119.0,3.0,32934,1667
UK,2020-11-26,102.0,6.0,33036,1673
UK,2020-11-27,90.0,3.0,33126,1676
UK,2020-11-28,98.0,4.0,33224,1680
UK,2020-11-29,103.0,7.0,33327,1687
UK,2020-11-30,97.0,6.0,33424,1693
UK,2020-12-01,89.0,6.0,33513,1699
,2020-12-02,,,33621,1709
UK,2020-12-03,78.0,4.0,33699,1713
UK,2020-12-04,90.0,4.0,33789,1717
UK,2020-12-05,99.0,7.0,33888,1724
UK,2020-12-06,109.0,7.0,33997,1731
UK,2020-12-07,117.0,6.0,34114,1737
UK,2020-12-08,88.0,5.0,34202,1742
UK,2020-12-09,113.0,4.0,34315,1746
UK,2020-12-10,105.0,2.0,34420,1748
UK,2020-12-11,84.0,2.0,34504,1750
UK,2020-12-12,103.0,4.0,34607,1754
UK,2020-12-13,119.0,2.0,34726,1756
UK,2020-12-14,97.0,3.0,34823,1759
UK,2020-12-15,85.0,3.0,34908,1762
UK,2020-12-16,104.0,6.0,35012,1768
UK,2020-12-17,99.0,4.0,35111,1772
UK,2020-12-18,98.0,4.0,35209,1776
UK,2020-12-19,91.0,5.0,35300,1781
UK,2020-12-20,100.0,5.0,35400,1786
UK,2020-12-21,116.0,2.0,35516,1788
UK,2020-12-22,93.0,11.0,35609,1799
UK,2020-12-23,91.0,5.0,35700,1804
UK,2020-12-24,101.0,3.0,35801,1807
UK,2020-12-25,90.0,4.0,35891,1811
UK,2020-12-26,123.0,3.0,36014,1814
UK,2020-12-27,86.0,2.0,36100,1816
UK,2020-12-28,105.0,4.0,36205,1820
UK,2020-12-29,93.0,6.0,36298,1826
UK,2020-12-30,101.0,5.0,36399,1831
UK,2020-12-31,84.0,5.0,36483,1836
